clothing,men,shoes,x,y,clothing-men-shoes,20230708-996-baur,de/clothing-men-shoes.html,https://baur.de/p/nike-trainingsschuh-defyallday/AKLBB1228729294?nav-c=33814&sku=8835034359#nav-i=21&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/5c41425571bb2d9a22cb92d867df1170.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-370-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/plakton-cp1370908.html,https://i2.schuhe.de//imgdb/img/_leifer/174001551/cache/174001551-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-366-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/rohde-cp1585066.html,https://i0.schuhe.de//imgdb/img/_nmuecke/830912/cache/830912-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-366-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/bugatti-cp1567989.html,https://i0.schuhe.de//imgdb/img/_nmuecke/816762/cache/816762-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-363-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/the-sandals-factory-cp1577661.html,https://i0.schuhe.de//imgdb/img/_nmuecke/829238/cache/829238-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-361-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/plakton-cp1350688.html,https://i3.schuhe.de//imgdb/img/_weith/092845/cache/092845-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-346-baur,de/clothing-men-shoes.html,https://baur.de/p/nike-sportswear-sneaker-air-max-ap/AKLBB1273281008?nav-c=33814&sku=5437901664#nav-i=43&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/26f5fae7809310126c1a1b2588b7d1ab.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-344-baur,de/clothing-men-shoes.html,https://baur.de/p/nike-laufschuh-wildhorse-8-trail/AKLBB1650292941?nav-c=33814&sku=6906583594#nav-i=35&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/94142547558f4ec7edb1c0a86d0b1ef8.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-341-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/westland-cp1551983.html,https://i3.schuhe.de//imgdb/img/_fsmedia8/185-30-7047/cache/185-30-7047-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-335-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/bugatti-cp1578754.html,https://i2.schuhe.de//imgdb/img/_rissel/186704000/cache/186704000-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-331-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/rieker-cp1546337.html,https://i2.schuhe.de//imgdb/img/_rieker/22152-22/cache/22152-22-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-329-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/westland-cp1551983.html,https://i0.schuhe.de//imgdb/img/_fsmedia8/185-30-7047/cache/185-30-7047-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-329-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/panama-jack-cp1568472.html,https://i0.schuhe.de//imgdb/img/_fsmedia17/105306799/cache/105306799-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-328-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/mustang-cp1548486.html,https://i0.schuhe.de//imgdb/img/_hofbauer/085125/cache/085125-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-322-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/ehm-cp1553677.html,https://i0.schuhe.de//imgdb/img/_fsmedia15_2/183-34-44-01/cache/183-34-44-01-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-322-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/plakton-cp1370928.html,https://i3.schuhe.de//imgdb/img/_leifer/174311550/cache/174311550-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-322-baur,de/clothing-men-shoes.html,https://baur.de/p/nike-trainingsschuh-air-monarch-iv/AKLBB1650283790?nav-c=33814&sku=1195785540#nav-i=2&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/ca3576c24450098b48c1a989005c7604.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-321-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/rohde-cp1553195.html,https://i2.schuhe.de//imgdb/img/_fsmedia8/185-88-3004/cache/185-88-3004-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-318-baur,de/clothing-men-shoes.html,https://baur.de/p/adidas-originals-sneaker-handball-spezial/AKLBB887372277?nav-c=33814&sku=8957540081#nav-i=41&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/33b34fb5ef01d4e313039b6f98c5916d.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-312-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/plakton-cp1370928.html,https://i2.schuhe.de//imgdb/img/_leifer/174311550/cache/174311550-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-310-baur,de/clothing-men-shoes.html,https://baur.de/p/nike-laufschuh-pegasus-40/AKLBB1676021822?nav-c=33814&sku=5986214298#nav-i=48&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/c85c5b274a217a4a94f6f4f09170c62e.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-303-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/bugatti-cp1574281.html,https://i1.schuhe.de//imgdb/img/_nmuecke/816759/cache/816759-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-296-baur,de/clothing-men-shoes.html,https://baur.de/p/asics-laufschuh-gel-contend-8/AKLBB1562232820?nav-c=33814&sku=7489003270#nav-i=59&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/48cc6fcf3e10081da572c855e3f856a5.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-291-baur,de/clothing-men-shoes.html,https://baur.de/p/nike-laufschuh-revolution-6-next-nature/AKLBB1360986148?nav-c=33814&sku=9644816445#nav-i=13&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/1463734350feaae9d0a7f11d75df925a.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-288-baur,de/clothing-men-shoes.html,https://baur.de/p/asics-laufschuh-gel-venture-9/AKLBB1658630775?nav-c=33814&sku=8967935180#nav-i=11&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/faa8dcedc34fe3b62a0bcbef579edff2.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-287-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/the-sandals-factory-cp1577661.html,https://i1.schuhe.de//imgdb/img/_nmuecke/829238/cache/829238-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-282-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/natural-sense-cp1404079.html,https://i3.schuhe.de//imgdb/img/_fsmedia1/289500086/cache/289500086-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-282-baur,de/clothing-men-shoes.html,https://baur.de/p/nike-sportswear-sneaker-tanjun/AKLBB1360991124?nav-c=33814&sku=9682465225#nav-i=52&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/bb9ac782a58b69e0a6b6a680437a2354.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-279-baur,de/clothing-men-shoes.html,https://baur.de/p/salomon-wanderschuh-warra-gore-tex-wasserdicht/AKLBB1658743158?nav-c=33814&sku=2543136649#nav-i=71&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/16b6d555733cf4bff30b30f79b104c6b.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-278-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/pme-legend-cp1577683.html,https://i2.schuhe.de//imgdb/img/_qbapp/119-172800902/cache/119-172800902-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-277-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/super-soft-cp1577784.html,https://i0.schuhe.de//imgdb/img/_loette/A131304/cache/A131304-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-272-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/krisbut-cp1588699.html,https://i1.schuhe.de//imgdb/img/_leifer/172291002/cache/172291002-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-266-baur,de/clothing-men-shoes.html,https://baur.de/p/lacoste-sneaker-powercourt-tri-1sma/AKLBB1458662718?nav-c=33814&sku=2936554589#nav-i=29&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/cc1956e683b221410717767cb772d9f7.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-258-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/birkenstock-cp1615215.html,https://i1.schuhe.de//imgdb/img/_fsmedia2/37828/cache/37828-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-251-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/gant-cp1543391.html,https://i3.schuhe.de//imgdb/img/_fsmedia4/1122200002/cache/1122200002-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-244-baur,de/clothing-men-shoes.html,https://baur.de/p/adidas-performance-laufschuh-ultrabounce/AKLBB1637131203?nav-c=33814&sku=9105152224#nav-i=58&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/3029049cc4a3adbe986a793ff98366d8.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-236-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/plakton-cp1370949.html,https://i0.schuhe.de//imgdb/img/_leifer/174216550/cache/174216550-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-233-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/the-sandals-factory-cp1580309.html,https://i1.schuhe.de//imgdb/img/_fsmedia17/105301927/cache/105301927-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-229-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/mustang-cp1557139.html,https://i1.schuhe.de//imgdb/img/_nmuecke/846981/cache/846981-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-228-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/brador-cp1557032.html,https://i0.schuhe.de//imgdb/img/_fsmedia2/37400/cache/37400-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-224-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/birkenstock-cp1576302.html,https://i1.schuhe.de//imgdb/img/_qbapp/472-29099006/cache/472-29099006-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-223-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/fly-flot-cp1541622.html,https://i3.schuhe.de//imgdb/img/_hofbauer/085033/cache/085033-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-221-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/plakton-cp1370934.html,https://i1.schuhe.de//imgdb/img/_leifer/174711550/cache/174711550-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-218-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/rieker-cp1550186.html,https://i2.schuhe.de//imgdb/img/_rieker/21385-14/cache/21385-14-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-197-baur,de/clothing-men-shoes.html,https://baur.de/p/nike-laufschuh-pegasus-trail-4-gore-tex-waterproo-wasserdicht/AKLBB1603168495?nav-c=33814&sku=5813946022#nav-i=50&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/444c882a543b4cd64f75b0443fb02303.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-192-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/rohde-cp1566916.html,https://i1.schuhe.de//imgdb/img/_nmuecke/830917/cache/830917-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-191-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/the-sandals-factory-cp1580319.html,https://i1.schuhe.de//imgdb/img/_fsmedia17/105301926/cache/105301926-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-191-baur,de/clothing-men-shoes.html,https://baur.de/p/adidas-terrex-wanderschuh-eastrail-2-0/AKLBB1637136891?nav-c=33814&sku=8504674015#nav-i=22&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/d3f4d2135bc09f45a2ece204f0e659b3.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-187-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/soliver-cp1535675.html,https://i1.schuhe.de//imgdb/img/_nwortmann/5-5-17203-30-305-2321/cache/5-5-17203-30-305-2321-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-182-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/fly-flot-cp1541622.html,https://i1.schuhe.de//imgdb/img/_hofbauer/085033/cache/085033-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-179-baur,de/clothing-men-shoes.html,https://baur.de/p/nike-sportswear-sneaker-air-max-excee/AKLBB909669314?nav-c=33814&sku=6247883440#nav-i=18&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/3d4b790de048f65748c53fabb0b37956.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-177-baur,de/clothing-men-shoes.html,https://baur.de/p/adidas-terrex-wanderschuh-terrex-ax4-gore-tex-wasserdicht/AKLBB1637138459?nav-c=33814&sku=4667670160#nav-i=5&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/a26819b3d740fcd6f5b73e1e27e62d68.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-177-baur,de/clothing-men-shoes.html,https://baur.de/p/adidas-originals-basketballschuh-forum-low/AKLBB1587504630?nav-c=33814&sku=8673110286#nav-i=72&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/f04d6a21f6d9d50cf0e43740fa8bebf3.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-173-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/rieker-evolution-cp1558976.html,https://i3.schuhe.de//imgdb/img/_rieker/20804-00/cache/20804-00-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-173-baur,de/clothing-men-shoes.html,https://baur.de/p/adidas-sportswear-sneaker-ultraboost-1-0-laufschuh/AKLBB1637139691?nav-c=33814&sku=1887614331#nav-i=23&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/6b82300df684b2d57cd3af418bd659c4.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-170-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/mustang-cp1549052.html,https://i0.schuhe.de//imgdb/img/_hofbauer/085124/cache/085124-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-165-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/rohde-cp1606130.html,https://i3.schuhe.de//imgdb/img/_leifer/174001004/cache/174001004-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-161-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/rohde-cp1553195.html,https://i3.schuhe.de//imgdb/img/_fsmedia8/185-88-3004/cache/185-88-3004-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-154-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/plakton-cp1370934.html,https://i0.schuhe.de//imgdb/img/_leifer/174711550/cache/174711550-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-148-baur,de/clothing-men-shoes.html,https://baur.de/p/adidas-performance-laufschuh-pureboost-22/AKLBB1537648871?nav-c=33814&sku=6312825610#nav-i=62&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/fd189ba251e0bfc2080911f0f867d1a2.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-145-baur,de/clothing-men-shoes.html,https://baur.de/p/new-balance-sneaker-ml-515/AKLBB1551103041?nav-c=33814&sku=9963660661#nav-i=6&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/5d392930c999c7b12680d771c280e705.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-136-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/plakton-cp1371384.html,https://i2.schuhe.de//imgdb/img/_leifer/174311551/cache/174311551-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-135-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/rohde-cp1566916.html,https://i0.schuhe.de//imgdb/img/_nmuecke/830917/cache/830917-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-132-baur,de/clothing-men-shoes.html,https://baur.de/p/skechers-berufsschuh-mit-gepolsterter-innensohle/AKLBB1301774441?nav-c=33814&sku=5357382246#nav-i=68&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/131dface4cadb2910fb484bdddea584d.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-128-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/brador-cp1557032.html,https://i2.schuhe.de//imgdb/img/_fsmedia2/37400/cache/37400-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-126-baur,de/clothing-men-shoes.html,https://baur.de/p/rieker-evolution-slip-on-sneaker-mit-memosoft-innensohle/AKLBB1669582727?nav-c=33814&sku=1023851343#nav-i=51&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/7fc1b6993c3e7a5bcc9744304e4bcc97.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-123-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/rohde-cp1538234.html,https://i1.schuhe.de//imgdb/img/_rissel/186301022/cache/186301022-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-122-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/lico-cp485809.html,https://i2.schuhe.de//imgdb/img/_hofbauer/061989/cache/061989-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-121-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/bugatti-cp1576459.html,https://i0.schuhe.de//imgdb/img/_hofbauer/085604/cache/085604-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-114-schuhe,de/clothing-men-shoes.html,https://www.schuhe.de/herrenschuhe/produkt/keen-cp1551950.html,https://i0.schuhe.de//imgdb/img/_fsmedia10/185301008/cache/185301008-list-s-04.jpg
clothing,men,shoes,x,y,clothing-men-shoes,20230708-109-baur,de/clothing-men-shoes.html,https://baur.de/p/adidas-originals-sneaker-treziod-2/AKLBB1700038464?nav-c=33814&sku=1336845448#nav-i=44&ref=mba&nav-p=P1&relevantProduct=false,https://bilder.baur.de/i/empiriecom/4c19318475602bc3765e14bfc434f2c6.jpg
